 format: day,hour,forecast,value  location:53_114 Start : 20210101 
 4,0200,+49,346.000000 
 4,0200,+52,346.000000 
 4,0200,+55,102.000000 
 4,0200,+58,41.000000 
 4,0200,+61,176.000000 
 4,0500,+4,113.000000 
 4,0500,+7,123.000000 
 4,0500,+10,162.000000 
 4,0500,+13,356.000000 
 4,0500,+16,358.000000 
 4,0500,+19,339.000000 
 4,0500,+22,321.000000 
 4,0500,+25,323.000000 
 4,0500,+28,329.000000 
 4,0500,+31,341.000000 
 4,0500,+34,344.000000 
 4,0500,+37,4.000000 
 4,0500,+40,29.000000 
 4,0500,+43,5.000000 
 4,0500,+46,346.000000 
 4,0500,+49,346.000000 
 4,0500,+52,102.000000 
 4,0500,+55,41.000000 
 4,0500,+58,176.000000 
 4,0800,+4,126.000000 
 4,0800,+7,172.000000 
 4,0800,+10,347.000000 
 4,0800,+13,349.000000 
 4,0800,+16,336.000000 
 4,0800,+19,328.000000 
 4,0800,+22,320.000000 
 4,0800,+25,337.000000 
 4,0800,+28,343.000000 
 4,0800,+31,341.000000 
 4,0800,+34,360.000000 
 4,0800,+37,25.000000 
 4,0800,+40,5.000000 
 4,0800,+43,352.000000 
 4,0800,+46,350.000000 
 4,0800,+49,110.000000 
 4,0800,+52,173.000000 
 4,0800,+55,47.000000 
 4,1100,+4,172.000000 
 4,1100,+7,347.000000 
 4,1100,+10,349.000000 
 4,1100,+13,336.000000 
 4,1100,+16,328.000000 
 4,1100,+19,320.000000 
 4,1100,+22,337.000000 
 4,1100,+25,343.000000 
 4,1100,+28,341.000000 
 4,1100,+31,360.000000 
 4,1100,+34,25.000000 
 4,1100,+37,5.000000 
 4,1100,+40,352.000000 
 4,1100,+43,350.000000 
 4,1100,+46,110.000000 
 4,1100,+49,173.000000 
 4,1100,+52,47.000000 
 4,1400,+4,347.000000 
 4,1400,+7,349.000000 
 4,1400,+10,336.000000 
 4,1400,+13,328.000000 
 4,1400,+16,320.000000 
 4,1400,+19,337.000000 
 4,1400,+22,343.000000 
 4,1400,+25,341.000000 
 4,1400,+28,360.000000 
 4,1400,+31,25.000000 
 4,1400,+34,5.000000 
 4,1400,+37,352.000000 
 4,1400,+40,350.000000 
 4,1400,+43,110.000000 
 4,1400,+46,173.000000 
 4,1400,+49,47.000000 
 4,1700,+4,349.000000 
 4,1700,+7,336.000000 
 4,1700,+10,328.000000 
 4,1700,+13,320.000000 
 4,1700,+16,337.000000 
 4,1700,+19,343.000000 
 4,1700,+22,341.000000 
 4,1700,+25,360.000000 
 4,1700,+28,25.000000 
 4,1700,+31,5.000000 
 4,1700,+34,352.000000 
 4,1700,+37,350.000000 
 4,1700,+40,110.000000 
 4,1700,+43,173.000000 
 4,1700,+46,47.000000 
 4,2000,+4,349.000000 
 4,2000,+7,333.000000 
 4,2000,+10,327.000000 
 4,2000,+13,337.000000 
 4,2000,+16,347.000000 
 4,2000,+19,341.000000 
 4,2000,+22,360.000000 
 4,2000,+25,15.000000 
 4,2000,+28,356.000000 
 4,2000,+31,346.000000 
 4,2000,+34,358.000000 
 4,2000,+37,132.000000 
 4,2000,+40,306.000000 
 4,2000,+43,322.000000 
 4,2000,+46,325.000000 
 4,2000,+49,330.000000 
 4,2000,+52,339.000000 
 4,2000,+55,341.000000 
 4,2000,+58,335.000000 
 4,2000,+61,328.000000 
 4,2000,+64,348.000000 
 4,2000,+67,355.000000 
 4,2300,+4,333.000000 
 4,2300,+7,327.000000 
 4,2300,+10,337.000000 
